ID,Category,Date,Passenger Count,Average Travel Time (min),Label
ID_217,Type D,2018-08-05,147,407.65,Negative
ID_218,Type A,2018-08-06,960,311.93,Neutral
ID_219,Type B,2018-08-07,895,142.81,Neutral
ID_220,Type A,2018-08-08,355,162.39,Negative
ID_221,Type D,2018-08-09,787,409.62,Positive
ID_222,Type A,2018-08-10,71,438.22,Negative
ID_223,Type B,2018-08-11,605,499.54,Positive
ID_224,Type D,2018-08-12,253,45.8,Positive
ID_225,Type A,2018-08-13,311,194.93,Negative
ID_226,Type A,2018-08-14,605,111.71,Positive
ID_227,Type A,2018-08-15,189,492.16,Positive
ID_228,Type B,2018-08-16,157,444.68,Positive
ID_229,Type C,2018-08-17,402,300.29,Negative
ID_230,Type C,2018-08-18,384,18.82,Neutral
ID_231,Type B,2018-08-19,596,215.73,Neutral
ID_232,Type C,2018-08-20,917,250.01,Negative
ID_233,Type B,2018-08-21,239,416.78,Positive
ID_234,Type A,2018-08-22,325,255.82,Neutral
ID_235,Type B,2018-08-23,857,103.98,Neutral
ID_236,Type C,2018-08-24,185,120.53,Positive
ID_237,Type D,2018-08-25,65,179.26,Positive
ID_238,Type D,2018-08-26,967,261.74,Negative
ID_239,Type B,2018-08-27,167,12.85,Neutral
ID_240,Type C,2018-08-28,821,175.78,Negative
ID_241,Type C,2018-08-29,619,318.55,Positive
ID_242,Type A,2018-08-30,754,330.27,Positive
ID_243,Type B,2018-08-31,106,237.11,Positive
ID_244,Type C,2018-09-01,750,46.19,Negative
ID_245,Type A,2018-09-02,402,180.6,Neutral
ID_246,Type A,2018-09-03,988,122.82,Neutral
ID_247,Type C,2018-09-04,688,376.67,Negative
ID_248,Type A,2018-09-05,560,315.3,Positive
ID_249,Type C,2018-09-06,870,388.6,Neutral
ID_250,Type A,2018-09-07,764,422.96,Positive
ID_251,Type B,2018-09-08,948,84.61,Positive
ID_252,Type B,2018-09-09,230,16.29,Neutral
ID_253,Type C,2018-09-10,927,150.2,Positive
ID_254,Type A,2018-09-11,592,332.6,Neutral
ID_255,Type D,2018-09-12,270,276.55,Neutral
ID_256,Type B,2018-09-13,241,425.57,Positive
ID_257,Type D,2018-09-14,823,191.86,Neutral
ID_258,Type D,2018-09-15,417,68.51,Neutral
ID_259,Type D,2018-09-16,879,105.81,Neutral
ID_260,Type A,2018-09-17,677,313.17,Neutral
ID_261,Type B,2018-09-18,12,171.66,Positive
ID_262,Type C,2018-09-19,521,437.57,Negative
ID_263,Type B,2018-09-20,368,363.35,Positive
ID_264,Type C,2018-09-21,845,312.62,Positive
ID_265,Type A,2018-09-22,268,298.15,Neutral
ID_266,Type D,2018-09-23,897,323.95,Positive
ID_267,Type D,2018-09-24,947,340.21,Positive
ID_268,Type B,2018-09-25,61,112.51,Negative
ID_269,Type B,2018-09-26,448,365.46,Neutral
ID_270,Type C,2018-09-27,612,245.33,Negative
ID_271,Type A,2018-09-28,253,312.82,Negative
ID_272,Type B,2018-09-29,444,185.89,Neutral
ID_273,Type B,2018-09-30,84,479.24,Neutral
ID_274,Type C,2018-10-01,487,21.9,Negative
ID_275,Type D,2018-10-02,633,212.77,Neutral
ID_276,Type D,2018-10-03,24,250.91,Neutral
ID_277,Type D,2018-10-04,556,243.05,Positive
ID_278,Type B,2018-10-05,555,88.56,Neutral
ID_279,Type A,2018-10-06,880,415.72,Negative
ID_280,Type C,2018-10-07,403,320.13,Neutral
ID_281,Type D,2018-10-08,339,278.74,Negative
ID_282,Type D,2018-10-09,562,303.69,Neutral
ID_283,Type B,2018-10-10,346,393.18,Neutral
ID_284,Type B,2018-10-11,880,360.53,Positive
ID_285,Type D,2018-10-12,760,197.12,Negative
ID_286,Type A,2018-10-13,332,353.14,Neutral
ID_287,Type C,2018-10-14,112,28.39,Positive
ID_288,Type A,2018-10-15,577,105.36,Positive
ID_289,Type C,2018-10-16,529,308.26,Positive
ID_290,Type C,2018-10-17,680,280.56,Neutral
ID_291,Type C,2018-10-18,329,162.29,Positive
ID_292,Type D,2018-10-19,620,79.62,Neutral
ID_293,Type A,2018-10-20,746,118.23,Negative
ID_294,Type B,2018-10-21,159,204.25,Negative
ID_295,Type D,2018-10-22,238,444.29,Neutral
ID_296,Type D,2018-10-23,554,72.51,Neutral
ID_297,Type D,2018-10-24,801,458.97,Positive
ID_298,Type D,2018-10-25,195,145.05,Negative
ID_299,Type A,2018-10-26,234,51.28,Positive
ID_300,Type D,2018-10-27,641,108.81,Positive
ID_301,Type A,2018-10-28,39,59.49,Negative
ID_302,Type D,2018-10-29,872,128.63,Positive
ID_303,Type C,2018-10-30,129,383.28,Negative
ID_304,Type C,2018-10-31,192,20.48,Neutral
ID_305,Type B,2018-11-01,695,177.71,Neutral
ID_306,Type B,2018-11-02,908,96.45,Negative
ID_307,Type B,2018-11-03,454,451.26,Negative
ID_308,Type B,2018-11-04,61,99.21,Neutral
ID_309,Type D,2018-11-05,675,430.74,Negative
ID_310,Type D,2018-11-06,147,443.78,Positive
ID_311,Type C,2018-11-07,150,335.87,Neutral
ID_312,Type B,2018-11-08,128,247.92,Positive
ID_313,Type B,2018-11-09,248,249.3,Neutral
ID_314,Type B,2018-11-10,863,495.24,Positive
ID_315,Type A,2018-11-11,355,291.17,Positive
ID_316,Type B,2018-11-12,844,258.19,Negative
ID_317,Type B,2018-11-13,181,203.6,Negative
ID_318,Type B,2018-11-14,844,218.13,Negative
ID_319,Type A,2018-11-15,580,420.65,Negative
ID_320,Type A,2018-11-16,395,209.82,Negative
ID_321,Type D,2018-11-17,825,350.38,Negative
ID_322,Type C,2018-11-18,777,50.93,Positive
ID_323,Type D,2018-11-19,449,18.96,Negative
ID_324,Type B,2018-11-20,505,112.99,Negative
ID_325,Type A,2018-11-21,633,71.83,Neutral
ID_326,Type B,2018-11-22,400,364.03,Positive
ID_327,Type D,2018-11-23,607,158.05,Neutral
ID_328,Type D,2018-11-24,855,484.53,Positive
ID_329,Type D,2018-11-25,61,81.63,Positive
ID_330,Type B,2018-11-26,717,124.59,Positive
ID_331,Type D,2018-11-27,819,41.94,Negative
ID_332,Type C,2018-11-28,683,464.08,Negative
ID_333,Type D,2018-11-29,559,29.05,Neutral
ID_334,Type B,2018-11-30,286,339.61,Negative
ID_335,Type C,2018-12-01,535,211.42,Positive
ID_336,Type D,2018-12-02,331,186.47,Negative
ID_337,Type C,2018-12-03,287,405.5,Negative
ID_338,Type D,2018-12-04,794,470.03,Positive
ID_339,Type A,2018-12-05,840,259.15,Positive
ID_340,Type D,2018-12-06,861,237.08,Negative
ID_341,Type A,2018-12-07,986,394.38,Positive
ID_342,Type B,2018-12-08,119,62.93,Neutral
ID_343,Type C,2018-12-09,115,221.82,Positive
ID_344,Type B,2018-12-10,473,201.64,Neutral
ID_345,Type B,2018-12-11,307,22.29,Neutral
ID_346,Type A,2018-12-12,620,155.97,Positive
ID_347,Type A,2018-12-13,960,489.06,Negative
ID_348,Type B,2018-12-14,429,414.07,Positive
ID_349,Type D,2018-12-15,356,363.66,Negative
ID_350,Type C,2018-12-16,906,173.2,Neutral
ID_351,Type C,2018-12-17,675,487.53,Negative
ID_352,Type A,2018-12-18,915,365.63,Neutral
ID_353,Type B,2018-12-19,805,31.53,Positive
ID_354,Type C,2018-12-20,715,308.58,Neutral
ID_355,Type A,2018-12-21,903,139.24,Neutral
ID_356,Type A,2018-12-22,689,364.95,Neutral
ID_357,Type C,2018-12-23,977,60.25,Negative
ID_358,Type D,2018-12-24,840,114.26,Negative
ID_359,Type D,2018-12-25,109,221.04,Positive
ID_360,Type B,2018-12-26,453,230.07,Neutral
ID_361,Type D,2018-12-27,340,460.25,Negative
ID_362,Type D,2018-12-28,885,371.33,Negative
ID_363,Type D,2018-12-29,236,220.45,Positive
ID_364,Type B,2018-12-30,329,112.64,Negative
ID_365,Type A,2018-12-31,549,300.19,Neutral
ID_366,Type A,2019-01-01,308,396.58,Negative
ID_367,Type A,2019-01-02,138,57.04,Neutral
ID_368,Type D,2019-01-03,524,206.85,Neutral
ID_369,Type C,2019-01-04,562,447.68,Negative
ID_370,Type B,2019-01-05,719,412.84,Positive
ID_371,Type C,2019-01-06,779,211.74,Negative
ID_372,Type C,2019-01-07,704,311.03,Negative
ID_373,Type A,2019-01-08,802,53.6,Neutral
ID_374,Type C,2019-01-09,289,107.73,Positive
ID_375,Type B,2019-01-10,74,330.89,Positive
ID_376,Type B,2019-01-11,606,64.83,Positive
ID_377,Type C,2019-01-12,984,495.27,Negative
ID_378,Type C,2019-01-13,360,109.96,Neutral
ID_379,Type A,2019-01-14,181,486.93,Negative
ID_380,Type C,2019-01-15,416,441.2,Positive
ID_381,Type C,2019-01-16,832,216.12,Negative
ID_382,Type A,2019-01-17,824,21.37,Negative
ID_383,Type D,2019-01-18,625,266.85,Neutral
ID_384,Type B,2019-01-19,292,313.04,Positive
ID_385,Type A,2019-01-20,577,216.88,Negative
ID_386,Type C,2019-01-21,861,341.17,Positive
ID_387,Type B,2019-01-22,590,70.33,Neutral
ID_388,Type C,2019-01-23,379,268.09,Positive
ID_389,Type A,2019-01-24,934,309.21,Neutral
ID_390,Type B,2019-01-25,35,351.3,Negative
ID_391,Type D,2019-01-26,862,33.28,Negative
ID_392,Type D,2019-01-27,482,192.28,Negative
ID_393,Type D,2019-01-28,713,340.84,Positive
ID_394,Type D,2019-01-29,289,127.23,Positive
ID_395,Type D,2019-01-30,161,90.16,Neutral
ID_396,Type B,2019-01-31,402,176.15,Positive
ID_397,Type C,2019-02-01,698,120.45,Negative
ID_398,Type C,2019-02-02,349,24.89,Positive
ID_399,Type D,2019-02-03,179,433.9,Negative
ID_400,Type C,2019-02-04,800,451.63,Positive
ID_401,Type D,2019-02-05,279,393.61,Negative
ID_402,Type D,2019-02-06,797,169.45,Negative
ID_403,Type A,2019-02-07,428,71.76,Negative
ID_404,Type B,2019-02-08,774,375.37,Neutral
ID_405,Type A,2019-02-09,138,304.99,Neutral
ID_406,Type C,2019-02-10,907,161.15,Negative
ID_407,Type C,2019-02-11,260,236.79,Positive
ID_408,Type B,2019-02-12,67,26.08,Neutral
ID_409,Type A,2019-02-13,700,23.42,Neutral
ID_410,Type A,2019-02-14,759,458.5,Neutral
ID_411,Type C,2019-02-15,191,45.69,Positive
ID_412,Type A,2019-02-16,915,344.65,Neutral
ID_413,Type D,2019-02-17,21,212.18,Negative
ID_414,Type D,2019-02-18,107,109.07,Negative
ID_415,Type B,2019-02-19,71,73.47,Positive
ID_416,Type D,2019-02-20,49,148.07,Positive
ID_417,Type A,2019-02-21,239,194.73,Positive
ID_418,Type B,2019-02-22,213,153.97,Negative
ID_419,Type C,2019-02-23,964,375.53,Neutral
ID_420,Type C,2019-02-24,648,306.69,Neutral
ID_421,Type B,2019-02-25,716,38.22,Positive
ID_422,Type D,2019-02-26,716,57.1,Positive
ID_423,Type C,2019-02-27,709,163.7,Positive
ID_424,Type C,2019-02-28,10,295.9,Negative
ID_425,Type B,2019-03-01,699,25.71,Neutral
ID_426,Type A,2019-03-02,671,433.33,Neutral
ID_427,Type C,2019-03-03,78,281.69,Positive
ID_428,Type B,2019-03-04,459,467.16,Negative
ID_429,Type D,2019-03-05,904,229.9,Neutral
ID_430,Type C,2019-03-06,49,103.47,Positive
ID_431,Type C,2019-03-07,272,146.11,Positive
ID_432,Type A,2019-03-08,352,365.63,Positive
ID_433,Type D,2019-03-09,5,309.41,Positive
ID_434,Type D,2019-03-10,739,267.43,Positive
ID_435,Type A,2019-03-11,454,413.9,Neutral
ID_436,Type D,2019-03-12,653,256.57,Negative
ID_437,Type D,2019-03-13,265,86.68,Negative
ID_438,Type D,2019-03-14,745,464.74,Neutral
ID_439,Type D,2019-03-15,364,303.56,Neutral
ID_440,Type C,2019-03-16,147,108.53,Positive
ID_441,Type D,2019-03-17,511,280.29,Negative
ID_442,Type A,2019-03-18,345,242.51,Negative
ID_443,Type B,2019-03-19,946,396.36,Neutral
ID_444,Type D,2019-03-20,742,433.14,Negative
ID_445,Type A,2019-03-21,662,13.31,Negative
ID_446,Type D,2019-03-22,263,212.09,Positive
ID_447,Type B,2019-03-23,63,479.52,Positive
ID_448,Type B,2019-03-24,755,95.2,Neutral
ID_449,Type A,2019-03-25,2,200.88,Negative
ID_450,Type D,2019-03-26,534,42.47,Positive
ID_451,Type C,2019-03-27,599,219.2,Positive
ID_452,Type B,2019-03-28,403,105.99,Positive
ID_453,Type B,2019-03-29,607,475.16,Negative
ID_454,Type D,2019-03-30,889,214.89,Positive
ID_455,Type C,2019-03-31,51,250.54,Neutral
ID_456,Type C,2019-04-01,37,362.76,Positive
ID_457,Type C,2019-04-02,451,375.03,Negative
ID_458,Type B,2019-04-03,826,203.34,Neutral
ID_459,Type D,2019-04-04,802,193.87,Positive
ID_460,Type A,2019-04-05,450,89.87,Positive
ID_461,Type D,2019-04-06,633,382.22,Negative
ID_462,Type A,2019-04-07,738,243.26,Negative
ID_463,Type B,2019-04-08,298,376.03,Neutral
ID_464,Type A,2019-04-09,899,96.12,Neutral
ID_465,Type D,2019-04-10,777,423.04,Neutral
ID_466,Type A,2019-04-11,395,453.88,Negative
ID_467,Type C,2019-04-12,446,125.6,Positive
ID_468,Type A,2019-04-13,450,403.04,Positive
ID_469,Type B,2019-04-14,142,339.52,Neutral
ID_470,Type A,2019-04-15,531,180.93,Neutral
ID_471,Type D,2019-04-16,603,166.48,Neutral
ID_472,Type C,2019-04-17,240,271.64,Negative
ID_473,Type A,2019-04-18,169,32.84,Negative
ID_474,Type A,2019-04-19,762,78.52,Negative
ID_475,Type C,2019-04-20,735,454.65,Negative
ID_476,Type A,2019-04-21,655,70.19,Negative
ID_477,Type C,2019-04-22,175,316.33,Positive
ID_478,Type B,2019-04-23,453,81.11,Neutral
ID_479,Type D,2019-04-24,507,402.08,Positive
ID_480,Type B,2019-04-25,717,306.52,Neutral
ID_481,Type D,2019-04-26,561,45.87,Negative
ID_482,Type D,2019-04-27,247,270.93,Negative
ID_483,Type C,2019-04-28,339,18.03,Positive
ID_484,Type A,2019-04-29,964,108.68,Positive
ID_485,Type C,2019-04-30,123,347.46,Negative
ID_486,Type B,2019-05-01,691,51.96,Neutral
ID_487,Type D,2019-05-02,466,372.6,Negative
ID_488,Type A,2019-05-03,249,206.28,Negative
ID_489,Type A,2019-05-04,893,304.81,Positive
ID_490,Type C,2019-05-05,177,467.54,Neutral
ID_491,Type C,2019-05-06,49,357.53,Neutral
ID_492,Type C,2019-05-07,979,379.61,Negative
ID_493,Type A,2019-05-08,146,359.45,Neutral
ID_494,Type A,2019-05-09,435,187.34,Negative
ID_495,Type B,2019-05-10,775,189.6,Positive
ID_496,Type D,2019-05-11,964,444.05,Positive
ID_497,Type A,2019-05-12,698,54.01,Positive
ID_498,Type B,2019-05-13,582,373.39,Negative
ID_499,Type B,2019-05-14,163,351.43,Positive
ID_500,Type D,2019-05-15,722,382.57,Neutral
ID_501,Type D,2019-05-16,617,43.54,Negative
ID_502,Type D,2019-05-17,483,251.76,Negative
ID_503,Type B,2019-05-18,51,21.63,Negative
ID_504,Type B,2019-05-19,382,155.33,Positive
ID_505,Type B,2019-05-20,222,292.92,Neutral
ID_506,Type C,2019-05-21,903,82.26,Negative
ID_507,Type D,2019-05-22,448,99.47,Negative
ID_508,Type C,2019-05-23,908,316.93,Negative
ID_509,Type B,2019-05-24,847,189.79,Negative
ID_510,Type A,2019-05-25,309,277.68,Neutral
ID_511,Type A,2019-05-26,667,385.77,Neutral
ID_512,Type B,2019-05-27,982,92.3,Positive
ID_513,Type C,2019-05-28,612,192.31,Positive
ID_514,Type B,2019-05-29,261,443.64,Positive
ID_515,Type C,2019-05-30,978,25.3,Positive
ID_516,Type A,2019-05-31,601,362.58,Positive
ID_517,Type D,2019-06-01,455,154.57,Neutral
ID_518,Type D,2019-06-02,889,444.3,Neutral
ID_519,Type B,2019-06-03,645,86.48,Positive
ID_520,Type A,2019-06-04,128,444.25,Positive
ID_521,Type D,2019-06-05,251,121.7,Positive
ID_522,Type A,2019-06-06,674,381.95,Positive
ID_523,Type D,2019-06-07,977,272.03,Negative
ID_524,Type B,2019-06-08,765,473.34,Negative
ID_525,Type D,2019-06-09,329,352.85,Positive
ID_526,Type B,2019-06-10,256,367.89,Negative
ID_527,Type C,2019-06-11,862,393.98,Positive
ID_528,Type A,2019-06-12,190,284.92,Positive
ID_529,Type D,2019-06-13,66,414.1,Neutral
ID_530,Type C,2019-06-14,42,116.06,Negative
